capacity,width_ms,soc_%,group,mean_crate,d_raw,d_norm,mae
LFP 68Ah,500,65,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,1.0606601717798214,0.18990186682057444,0.015922279177959457
LFP 68Ah,500,70,0.5C|1.0C,0.75,0.5303300858899107,0.08169882084788756,0.014662011885651733
LFP 68Ah,500,70,1.0C|1.5C,1.25,0.8838834764831844,0.15383418482967878,0.015068043920314248
LFP 68Ah,500,70,1.5C|2.0C,1.75,1.2374368670764582,0.22596954881147002,0.015158718922148996
LFP 68Ah,500,70,2.0C|2.5C,2.25,1.5909902576697321,0.2981049127932613,0.015187535355078465
LFP 68Ah,500,70,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,1.0606601717798214,0.18990186682057444,0.01394132940737642
LFP 68Ah,500,75,0.5C|1.0C,0.75,0.5303300858899107,0.08169882084788756,0.009311989864463164
LFP 68Ah,500,75,1.0C|1.5C,1.25,0.8838834764831844,0.15383418482967878,0.009827486577966638
LFP 68Ah,500,75,1.5C|2.0C,1.75,1.2374368670764582,0.22596954881147002,0.009708830768593312
LFP 68Ah,500,75,2.0C|2.5C,2.25,1.5909902576697321,0.2981049127932613,0.009936674980465316
LFP 68Ah,500,75,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,1.0606601717798214,0.18990186682057444,0.00907783308042925
LFP 68Ah,700,5,0.5C|1.0C,0.75,0.6274950199005567,0.1015233454249629,0.0550552488820871
LFP 68Ah,700,5,1.0C|1.5C,1.25,1.0458250331675945,0.18687505912480437,0.054027941313011245
LFP 68Ah,700,5,1.5C|2.0C,1.75,1.4641550464346322,0.27222677282464586,0.053076313261112354
LFP 68Ah,700,5,2.0C|2.5C,2.25,1.88248505970167,0.3575784865244873,0.05507619290276396
LFP 68Ah,700,5,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,1.2549900398011133,0.2295509159747251,0.05205120154388617
LFP 68Ah,700,10,0.5C|1.0C,0.75,0.6274950199005567,0.1015233454249629,0.045056813297926074
LFP 68Ah,700,10,1.0C|1.5C,1.25,1.0458250331675945,0.18687505912480437,0.041536533558914374
LFP 68Ah,700,10,1.5C|2.0C,1.75,1.4641550464346322,0.27222677282464586,0.0411896136433528
LFP 68Ah,700,10,2.0C|2.5C,2.25,1.88248505970167,0.3575784865244873,0.04023178927862915
LFP 68Ah,700,10,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,1.2549900398011133,0.2295509159747251,0.04028227922398163
LFP 68Ah,700,15,0.5C|1.0C,0.75,0.6274950199005567,0.1015233454249629,0.04886148453581288
LFP 68Ah,700,15,1.0C|1.5C,1.25,1.0458250331675945,0.18687505912480437,0.03922060915101759
LFP 68Ah,700,15,1.5C|2.0C,1.75,1.4641550464346322,0.27222677282464586,0.03575362300096502
LFP 68Ah,700,15,2.0C|2.5C,2.25,1.88248505970167,0.3575784865244873,0.036664145105326354
LFP 68Ah,700,15,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,1.2549900398011133,0.2295509159747251,0.03558327556059321
LFP 68Ah,700,20,0.5C|1.0C,0.75,0.6274950199005567,0.1015233454249629,0.03551968293701811
LFP 68Ah,700,20,1.0C|1.5C,1.25,1.0458250331675945,0.18687505912480437,0.033936681171731035
LFP 68Ah,700,20,1.5C|2.0C,1.75,1.4641550464346322,0.27222677282464586,0.03317083414303626
LFP 68Ah,700,20,2.0C|2.5C,2.25,1.88248505970167,0.3575784865244873,0.03336254880159956
LFP 68Ah,700,20,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,1.2549900398011133,0.2295509159747251,0.03340968588339424
LFP 68Ah,700,25,0.5C|1.0C,0.75,0.6274950199005567,0.1015233454249629,0.03959395938722868
LFP 68Ah,700,25,1.0C|1.5C,1.25,1.0458250331675945,0.18687505912480437,0.034336957767554625
LFP 68Ah,700,25,1.5C|2.0C,1.75,1.4641550464346322,0.27222677282464586,0.033390513162835506
LFP 68Ah,700,25,2.0C|2.5C,2.25,1.88248505970167,0.3575784865244873,0.03257751624932878
LFP 68Ah,700,25,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,1.2549900398011133,0.2295509159747251,0.03129241057416542
LFP 68Ah,700,30,0.5C|1.0C,0.75,0.6274950199005567,0.1015233454249629,0.03815144351228893
LFP 68Ah,700,30,1.0C|1.5C,1.25,1.0458250331675945,0.18687505912480437,0.03706434355428232
LFP 68Ah,700,30,1.5C|2.0C,1.75,1.4641550464346322,0.27222677282464586,0.03872608399206952
LFP 68Ah,700,30,2.0C|2.5C,2.25,1.88248505970167,0.3575784865244873,0.038429255075152435
LFP 68Ah,700,30,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,1.2549900398011133,0.2295509159747251,0.038367587076655746
LFP 68Ah,700,35,0.5C|1.0C,0.75,0.6274950199005567,0.1015233454249629,0.03500830998097465
LFP 68Ah,700,35,1.0C|1.5C,1.25,1.0458250331675945,0.18687505912480437,0.02953973770035151
LFP 68Ah,700,35,1.5C|2.0C,1.75,1.4641550464346322,0.27222677282464586,0.027492354721423036
LFP 68Ah,700,35,2.0C|2.5C,2.25,1.88248505970167,0.3575784865244873,0.027420104926743457
LFP 68Ah,700,35,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,1.2549900398011133,0.2295509159747251,0.0279416201154225
LFP 68Ah,700,40,0.5C|1.0C,0.75,0.6274950199005567,0.1015233454249629,0.034842358615217756
LFP 68Ah,700,40,1.0C|1.5C,1.25,1.0458250331675945,0.18687505912480437,0.03335830521465324
LFP 68Ah,700,40,1.5C|2.0C,1.75,1.4641550464346322,0.27222677282464586,0.03281850870159721
LFP 68Ah,700,40,2.0C|2.5C,2.25,1.88248505970167,0.3575784865244873,0.031846346899449526
LFP 68Ah,700,40,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,1.2549900398011133,0.2295509159747251,0.0317389145744502
LFP 68Ah,700,45,0.5C|1.0C,0.75,0.6274950199005567,0.1015233454249629,0.037209344564903206
LFP 68Ah,700,45,1.0C|1.5C,1.25,1.0458250331675945,0.18687505912480437,0.034357142329966055
LFP 68Ah,700,45,1.5C|2.0C,1.75,1.4641550464346322,0.27222677282464586,0.03382763665477253
LFP 68Ah,700,45,2.0C|2.5C,2.25,1.88248505970167,0.3575784865244873,0.033990676301723935
LFP 68Ah,700,45,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,1.2549900398011133,0.2295509159747251,0.033018187382491876
LFP 68Ah,700,50,0.5C|1.0C,0.75,0.6274950199005567,0.1015233454249629,0.03662275700378784
LFP 68Ah,700,50,1.0C|1.5C,1.25,1.0458250331675945,0.18687505912480437,0.0371380307286827
LFP 68Ah,700,50,1.5C|2.0C,1.75,1.4641550464346322,0.27222677282464586,0.03542627380578013
LFP 68Ah,700,50,2.0C|2.5C,2.25,1.88248505970167,0.3575784865244873,0.03528590927208227
LFP 68Ah,700,50,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,1.2549900398011133,0.2295509159747251,0.032568460727036175
LFP 68Ah,700,55,0.5C|1.0C,0.75,0.6274950199005567,0.1015233454249629,0.029102857331163755
LFP 68Ah,700,55,1.0C|1.5C,1.25,1.0458250331675945,0.18687505912480437,0.029000427476408432
LFP 68Ah,700,55,1.5C|2.0C,1.75,1.4641550464346322,0.27222677282464586,0.029531240258241345
LFP 68Ah,700,55,2.0C|2.5C,2.25,1.88248505970167,0.3575784865244873,0.029661185784668503
LFP 68Ah,700,55,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,1.2549900398011133,0.2295509159747251,0.02839361204712854
LFP 68Ah,700,60,0.5C|1.0C,0.75,0.6274950199005567,0.1015233454249629,0.027404324092335605
LFP 68Ah,700,60,1.0C|1.5C,1.25,1.0458250331675945,0.18687505912480437,0.024646972400836055
LFP 68Ah,700,60,1.5C|2.0C,1.75,1.4641550464346322,0.27222677282464586,0.02433248729620998
LFP 68Ah,700,60,2.0C|2.5C,2.25,1.88248505970167,0.3575784865244873,0.024821640714798254
LFP 68Ah,700,60,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,1.2549900398011133,0.2295509159747251,0.02490395602030681
LFP 68Ah,700,65,0.5C|1.0C,0.75,0.6274950199005567,0.1015233454249629,0.016954666443810607
LFP 68Ah,700,65,1.0C|1.5C,1.25,1.0458250331675945,0.18687505912480437,0.015063189023298871
LFP 68Ah,700,65,1.5C|2.0C,1.75,1.4641550464346322,0.27222677282464586,0.014680576341871043
LFP 68Ah,700,65,2.0C|2.5C,2.25,1.88248505970167,0.3575784865244873,0.014177539357782
LFP 68Ah,700,65,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,1.2549900398011133,0.2295509159747251,0.014421349382309809
LFP 68Ah,700,70,0.5C|1.0C,0.75,0.6274950199005567,0.1015233454249629,0.013414273065896275
LFP 68Ah,700,70,1.0C|1.5C,1.25,1.0458250331675945,0.18687505912480437,0.01332268496479973
LFP 68Ah,700,70,1.5C|2.0C,1.75,1.4641550464346322,0.27222677282464586,0.01309651057531375
LFP 68Ah,700,70,2.0C|2.5C,2.25,1.88248505970167,0.3575784865244873,0.013021783483737916
LFP 68Ah,700,70,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,1.2549900398011133,0.2295509159747251,0.012548500777644495
LFP 68Ah,700,75,0.5C|1.0C,0.75,0.6274950199005567,0.1015233454249629,0.010089689270055258
LFP 68Ah,700,75,1.0C|1.5C,1.25,1.0458250331675945,0.18687505912480437,0.00966057080438831
LFP 68Ah,700,75,1.5C|2.0C,1.75,1.4641550464346322,0.27222677282464586,0.008578152282081794
LFP 68Ah,700,75,2.0C|2.5C,2.25,1.88248505970167,0.3575784865244873,0.008078464743837999
LFP 68Ah,700,75,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,1.2549900398011133,0.2295509159747251,0.008717900452648428
LFP 68Ah,1000,5,0.5C|1.0C,0.75,0.75,0.12651798997985395,0.054896107000040564
LFP 68Ah,1000,5,1.0C|1.5C,1.25,1.25,0.2285328000496228,0.05540620341318286
LFP 68Ah,1000,5,1.5C|2.0C,1.75,1.75,0.3305476101193916,0.05523491914434647
LFP 68Ah,1000,5,2.0C|2.5C,2.25,2.25,0.4325624201891604,0.05608548238850482
LFP 68Ah,1000,5,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,1.5,0.2795402050845072,0.05619123543582079
LFP 68Ah,1000,10,0.5C|1.0C,0.75,0.75,0.12651798997985395,0.03846875981032044
LFP 68Ah,1000,10,1.0C|1.5C,1.25,1.25,0.2285328000496228,0.03613034627361508
LFP 68Ah,1000,10,1.5C|2.0C,1.75,1.75,0.3305476101193916,0.03627919989350695
LFP 68Ah,1000,10,2.0C|2.5C,2.25,2.25,0.4325624201891604,0.035505977367803435
LFP 68Ah,1000,10,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,1.5,0.2795402050845072,0.03446436127201222
LFP 68Ah,1000,15,0.5C|1.0C,0.75,0.75,0.12651798997985395,0.03542427729375422
LFP 68Ah,1000,15,1.0C|1.5C,1.25,1.25,0.2285328000496228,0.030727435816303474
LFP 68Ah,1000,15,1.5C|2.0C,1.75,1.75,0.3305476101193916,0.0316815036585129
LFP 68Ah,1000,15,2.0C|2.5C,2.25,2.25,0.4325624201891604,0.03027854356185288
LFP 68Ah,1000,15,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,1.5,0.2795402050845072,0.029622571194023353
LFP 68Ah,1000,20,0.5C|1.0C,0.75,0.75,0.12651798997985395,0.03770403518124038
LFP 68Ah,1000,20,1.0C|1.5C,1.25,1.25,0.2285328000496228,0.030523830984632398
LFP 68Ah,1000,20,1.5C|2.0C,1.75,1.75,0.3305476101193916,0.030819115019191254
LFP 68Ah,1000,20,2.0C|2.5C,2.25,2.25,0.4325624201891604,0.03184551689680835
LFP 68Ah,1000,20,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,1.5,0.2795402050845072,0.029917277463383723
LFP 68Ah,1000,25,0.5C|1.0C,0.75,0.75,0.12651798997985395,0.03949676319772891
LFP 68Ah,1000,25,1.0C|1.5C,1.25,1.25,0.2285328000496228,0.028334072122519198
LFP 68Ah,1000,25,1.5C|2.0C,1.75,1.75,0.3305476101193916,0.028032312777598597
LFP 68Ah,1000,25,2.0C|2.5C,2.25,2.25,0.4325624201891604,0.029385824635482782
LFP 68Ah,1000,25,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,1.5,0.2795402050845072,0.027884066661108646
LFP 68Ah,1000,30,0.5C|1.0C,0.75,0.75,0.12651798997985395,0.040630882207346716
LFP 68Ah,1000,30,1.0C|1.5C,1.25,1.25,0.2285328000496228,0.038861774979502516
LFP 68Ah,1000,30,1.5C|2.0C,1.75,1.75,0.3305476101193916,0.035141552915600165
LFP 68Ah,1000,30,2.0C|2.5C,2.25,2.25,0.4325624201891604,0.03404928798524297
LFP 68Ah,1000,30,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,1.5,0.2795402050845072,0.0335105990242585
LFP 68Ah,1000,35,0.5C|1.0C,0.75,0.75,0.12651798997985395,0.029443954900601463
LFP 68Ah,1000,35,1.0C|1.5C,1.25,1.25,0.2285328000496228,0.024626141532862668
LFP 68Ah,1000,35,1.5C|2.0C,1.75,1.75,0.3305476101193916,0.02231766824496182
LFP 68Ah,1000,35,2.0C|2.5C,2.25,2.25,0.4325624201891604,0.022458750610836423
LFP 68Ah,1000,35,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,1.5,0.2795402050845072,0.02301470739168667
LFP 68Ah,1000,40,0.5C|1.0C,0.75,0.75,0.12651798997985395,0.03179567599599101
LFP 68Ah,1000,40,1.0C|1.5C,1.25,1.25,0.2285328000496228,0.02967268195819618
LFP 68Ah,1000,40,1.5C|2.0C,1.75,1.75,0.3305476101193916,0.028460203458245625
LFP 68Ah,1000,40,2.0C|2.5C,2.25,2.25,0.4325624201891604,0.025956248809280644
LFP 68Ah,1000,40,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,1.5,0.2795402050845072,0.027218849745879507
LFP 68Ah,1000,45,0.5C|1.0C,0.75,0.75,0.12651798997985395,0.029890480063422813
LFP 68Ah,1000,45,1.0C|1.5C,1.25,1.25,0.2285328000496228,0.0307655466947869
LFP 68Ah,1000,45,1.5C|2.0C,1.75,1.75,0.3305476101193916,0.03007009662694389
LFP 68Ah,1000,45,2.0C|2.5C,2.25,2.25,0.4325624201891604,0.02987789985488649
LFP 68Ah,1000,45,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,1.5,0.2795402050845072,0.027868750509045415
LFP 68Ah,1000,50,0.5C|1.0C,0.75,0.75,0.12651798997985395,0.03196329785132216
LFP 68Ah,1000,50,1.0C|1.5C,1.25,1.25,0.2285328000496228,0.03101019744571597
LFP 68Ah,1000,50,1.5C|2.0C,1.75,1.75,0.3305476101193916,0.031476615575242055
LFP 68Ah,1000,50,2.0C|2.5C,2.25,2.25,0.4325624201891604,0.031448970439508145
LFP 68Ah,1000,50,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,1.5,0.2795402050845072,0.03153630718729572
LFP 68Ah,1000,55,0.5C|1.0C,0.75,0.75,0.12651798997985395,0.026874686302057894
LFP 68Ah,1000,55,1.0C|1.5C,1.25,1.25,0.2285328000496228,0.026121168165859
LFP 68Ah,1000,55,1.5C|2.0C,1.75,1.75,0.3305476101193916,0.026384757934757433
LFP 68Ah,1000,55,2.0C|2.5C,2.25,2.25,0.4325624201891604,0.026561114771255723
LFP 68Ah,1000,55,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,1.5,0.2795402050845072,0.026094943920238638
LFP 68Ah,1000,60,0.5C|1.0C,0.75,0.75,0.12651798997985395,0.027344973739143734
LFP 68Ah,1000,60,1.0C|1.5C,1.25,1.25,0.2285328000496228,0.025299740034361497
LFP 68Ah,1000,60,1.5C|2.0C,1.75,1.75,0.3305476101193916,0.024724960594786623
LFP 68Ah,1000,60,2.0C|2.5C,2.25,2.25,0.4325624201891604,0.024971768518160083
LFP 68Ah,1000,60,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,1.5,0.2795402050845072,0.025848724463587887
LFP 68Ah,1000,65,0.5C|1.0C,0.75,0.75,0.12651798997985395,0.01491683198600358
LFP 68Ah,1000,65,1.0C|1.5C,1.25,1.25,0.2285328000496228,0.013339731750279776
LFP 68Ah,1000,65,1.5C|2.0C,1.75,1.75,0.3305476101193916,0.012996723293109892
LFP 68Ah,1000,65,2.0C|2.5C,2.25,2.25,0.4325624201891604,0.01319659943372871
LFP 68Ah,1000,65,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,1.5,0.2795402050845072,0.013614282439872154
LFP 68Ah,1000,70,0.5C|1.0C,0.75,0.75,0.12651798997985395,0.012342686885891987
LFP 68Ah,1000,70,1.0C|1.5C,1.25,1.25,0.2285328000496228,0.011927735500036325
LFP 68Ah,1000,70,1.5C|2.0C,1.75,1.75,0.3305476101193916,0.011439596780510267
LFP 68Ah,1000,70,2.0C|2.5C,2.25,2.25,0.4325624201891604,0.011659206361530412
LFP 68Ah,1000,70,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,1.5,0.2795402050845072,0.011572919466743655
LFP 68Ah,1000,75,0.5C|1.0C,0.75,0.75,0.12651798997985395,0.00824339372627238
LFP 68Ah,1000,75,1.0C|1.5C,1.25,1.25,0.2285328000496228,0.008176405516991978
LFP 68Ah,1000,75,1.5C|2.0C,1.75,1.75,0.3305476101193916,0.008426065590930783
LFP 68Ah,1000,75,2.0C|2.5C,2.25,2.25,0.4325624201891604,0.00886121233504425
LFP 68Ah,1000,75,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,1.5,0.2795402050845072,0.008744513930328338
LFP 68Ah,3000,5,0.5C|1.0C,0.75,1.299038105676658,0.23853802612319383,0.053360910296456676
LFP 68Ah,3000,5,1.0C|1.5C,1.25,2.1650635094610964,0.41523286028852247,0.053491817100594925
LFP 68Ah,3000,5,1.5C|2.0C,1.75,3.031088913245535,0.5919276944538513,0.05276447432450105
LFP 68Ah,3000,5,2.0C|2.5C,2.25,3.8971143170299736,0.7686225286191799,0.05359811526421415
LFP 68Ah,3000,5,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,2.598076211353316,0.5035802773711869,0.054026130636159936
LFP 68Ah,3000,10,0.5C|1.0C,0.75,1.299038105676658,0.23853802612319383,0.040043997167897014
LFP 68Ah,3000,10,1.0C|1.5C,1.25,2.1650635094610964,0.41523286028852247,0.03850422052139871
LFP 68Ah,3000,10,1.5C|2.0C,1.75,3.031088913245535,0.5919276944538513,0.03737851923375516
LFP 68Ah,3000,10,2.0C|2.5C,2.25,3.8971143170299736,0.7686225286191799,0.0366531552335367
LFP 68Ah,3000,10,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,2.598076211353316,0.5035802773711869,0.038377631745328246
LFP 68Ah,3000,15,0.5C|1.0C,0.75,1.299038105676658,0.23853802612319383,0.0321136966416765
LFP 68Ah,3000,15,1.0C|1.5C,1.25,2.1650635094610964,0.41523286028852247,0.03184234878617036
LFP 68Ah,3000,15,1.5C|2.0C,1.75,3.031088913245535,0.5919276944538513,0.03283411789343363
LFP 68Ah,3000,15,2.0C|2.5C,2.25,3.8971143170299736,0.7686225286191799,0.03413781330978282
LFP 68Ah,3000,15,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,2.598076211353316,0.5035802773711869,0.03229653767449614
LFP 68Ah,3000,20,0.5C|1.0C,0.75,1.299038105676658,0.23853802612319383,0.032629856158592166
LFP 68Ah,3000,20,1.0C|1.5C,1.25,2.1650635094610964,0.41523286028852247,0.029104869239847272
LFP 68Ah,3000,20,1.5C|2.0C,1.75,3.031088913245535,0.5919276944538513,0.029004856118211485
LFP 68Ah,3000,20,2.0C|2.5C,2.25,3.8971143170299736,0.7686225286191799,0.030750801600432906
LFP 68Ah,3000,20,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,2.598076211353316,0.5035802773711869,0.030262213262806217
LFP 68Ah,3000,25,0.5C|1.0C,0.75,1.299038105676658,0.23853802612319383,0.021791977292107093
LFP 68Ah,3000,25,1.0C|1.5C,1.25,2.1650635094610964,0.41523286028852247,0.021882938776781283
LFP 68Ah,3000,25,1.5C|2.0C,1.75,3.031088913245535,0.5919276944538513,0.025683399664870543
LFP 68Ah,3000,25,2.0C|2.5C,2.25,3.8971143170299736,0.7686225286191799,0.025253517402127616
LFP 68Ah,3000,25,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,2.598076211353316,0.5035802773711869,0.022399605916606943
LFP 68Ah,3000,30,0.5C|1.0C,0.75,1.299038105676658,0.23853802612319383,0.032286435849905384
LFP 68Ah,3000,30,1.0C|1.5C,1.25,2.1650635094610964,0.41523286028852247,0.03204345384048011
LFP 68Ah,3000,30,1.5C|2.0C,1.75,3.031088913245535,0.5919276944538513,0.02821859345754944
LFP 68Ah,3000,30,2.0C|2.5C,2.25,3.8971143170299736,0.7686225286191799,0.0239204640030085
LFP 68Ah,3000,30,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,2.598076211353316,0.5035802773711869,0.022718557320837413
LFP 68Ah,3000,35,0.5C|1.0C,0.75,1.299038105676658,0.23853802612319383,0.018881312023722712
LFP 68Ah,3000,35,1.0C|1.5C,1.25,2.1650635094610964,0.41523286028852247,0.0186985761582058
LFP 68Ah,3000,35,1.5C|2.0C,1.75,3.031088913245535,0.5919276944538513,0.01939147606526901
LFP 68Ah,3000,35,2.0C|2.5C,2.25,3.8971143170299736,0.7686225286191799,0.01850741853317503
LFP 68Ah,3000,35,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,2.598076211353316,0.5035802773711869,0.017411141791689573
LFP 68Ah,3000,40,0.5C|1.0C,0.75,1.299038105676658,0.23853802612319383,0.021514814422447924
LFP 68Ah,3000,40,1.0C|1.5C,1.25,2.1650635094610964,0.41523286028852247,0.020844208482051867
LFP 68Ah,3000,40,1.5C|2.0C,1.75,3.031088913245535,0.5919276944538513,0.02104951155397694
LFP 68Ah,3000,40,2.0C|2.5C,2.25,3.8971143170299736,0.7686225286191799,0.02133729024213387
LFP 68Ah,3000,40,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,2.598076211353316,0.5035802773711869,0.021045487476106108
LFP 68Ah,3000,45,0.5C|1.0C,0.75,1.299038105676658,0.23853802612319383,0.02647341452724116
LFP 68Ah,3000,45,1.0C|1.5C,1.25,2.1650635094610964,0.41523286028852247,0.024610368024110783
LFP 68Ah,3000,45,1.5C|2.0C,1.75,3.031088913245535,0.5919276944538513,0.02441994863777713
LFP 68Ah,3000,45,2.0C|2.5C,2.25,3.8971143170299736,0.7686225286191799,0.024100775586341543
LFP 68Ah,3000,45,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,2.598076211353316,0.5035802773711869,0.022475283120734938
LFP 68Ah,3000,50,0.5C|1.0C,0.75,1.299038105676658,0.23853802612319383,0.02815902042954533
LFP 68Ah,3000,50,1.0C|1.5C,1.25,2.1650635094610964,0.41523286028852247,0.0269772010957155
LFP 68Ah,3000,50,1.5C|2.0C,1.75,3.031088913245535,0.5919276944538513,0.026433743973767923
LFP 68Ah,3000,50,2.0C|2.5C,2.25,3.8971143170299736,0.7686225286191799,0.02621211304049903
LFP 68Ah,3000,50,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,2.598076211353316,0.5035802773711869,0.027261299068135667
LFP 68Ah,3000,55,0.5C|1.0C,0.75,1.299038105676658,0.23853802612319383,0.02283541291610771
LFP 68Ah,3000,55,1.0C|1.5C,1.25,2.1650635094610964,0.41523286028852247,0.022360332376360852
LFP 68Ah,3000,55,1.5C|2.0C,1.75,3.031088913245535,0.5919276944538513,0.021164837456772834
LFP 68Ah,3000,55,2.0C|2.5C,2.25,3.8971143170299736,0.7686225286191799,0.021209012729811225
LFP 68Ah,3000,55,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,2.598076211353316,0.5035802773711869,0.02177045409856688
LFP 68Ah,3000,60,0.5C|1.0C,0.75,1.299038105676658,0.23853802612319383,0.032664823836768254
LFP 68Ah,3000,60,1.0C|1.5C,1.25,2.1650635094610964,0.41523286028852247,0.03273869663273861
LFP 68Ah,3000,60,1.5C|2.0C,1.75,3.031088913245535,0.5919276944538513,0.03438784685113963
LFP 68Ah,3000,60,2.0C|2.5C,2.25,3.8971143170299736,0.7686225286191799,0.03505362887371354
LFP 68Ah,3000,60,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,2.598076211353316,0.5035802773711869,0.03381267929331868
LFP 68Ah,3000,65,0.5C|1.0C,0.75,1.299038105676658,0.23853802612319383,0.011510783784096763
LFP 68Ah,3000,65,1.0C|1.5C,1.25,2.1650635094610964,0.41523286028852247,0.011123918491651924
LFP 68Ah,3000,65,1.5C|2.0C,1.75,3.031088913245535,0.5919276944538513,0.011078058688866403
LFP 68Ah,3000,65,2.0C|2.5C,2.25,3.8971143170299736,0.7686225286191799,0.011314987637839672
LFP 68Ah,3000,65,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,2.598076211353316,0.5035802773711869,0.011851159030077564
LFP 68Ah,3000,70,0.5C|1.0C,0.75,1.299038105676658,0.23853802612319383,0.009001655648598231
LFP 68Ah,3000,70,1.0C|1.5C,1.25,2.1650635094610964,0.41523286028852247,0.008928132085982858
LFP 68Ah,3000,70,1.5C|2.0C,1.75,3.031088913245535,0.5919276944538513,0.008769608010594503
LFP 68Ah,3000,70,2.0C|2.5C,2.25,3.8971143170299736,0.7686225286191799,0.00869654590254829
LFP 68Ah,3000,70,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,2.598076211353316,0.5035802773711869,0.009280240614802898
LFP 68Ah,3000,75,0.5C|1.0C,0.75,1.299038105676658,0.23853802612319383,0.005610408852988136
LFP 68Ah,3000,75,1.0C|1.5C,1.25,2.1650635094610964,0.41523286028852247,0.006118901490493697
LFP 68Ah,3000,75,1.5C|2.0C,1.75,3.031088913245535,0.5919276944538513,0.0061645088889770204
LFP 68Ah,3000,75,2.0C|2.5C,2.25,3.8971143170299736,0.7686225286191799,0.00670769399342563
LFP 68Ah,3000,75,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,2.598076211353316,0.5035802773711869,0.005488509292926866
LFP 68Ah,5000,5,0.5C|1.0C,0.75,1.6770509831248424,0.31566384991680047,0.04837730792647771
LFP 68Ah,5000,5,1.0C|1.5C,1.25,2.7950849718747373,0.5437758999445336,0.05250925472767977
LFP 68Ah,5000,5,1.5C|2.0C,1.75,3.913118960624632,0.7718879499722668,0.04857905670793096
LFP 68Ah,5000,5,2.0C|2.5C,2.25,5.031152949374527,1.0,0.050212905128563
LFP 68Ah,5000,5,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,3.3541019662496847,0.6578319249584003,0.045222380772334196
LFP 68Ah,5000,10,0.5C|1.0C,0.75,1.6770509831248424,0.31566384991680047,0.04077382752014629
LFP 68Ah,5000,10,1.0C|1.5C,1.25,2.7950849718747373,0.5437758999445336,0.0429258286958917
LFP 68Ah,5000,10,1.5C|2.0C,1.75,3.913118960624632,0.7718879499722668,0.042496095885551276
LFP 68Ah,5000,10,2.0C|2.5C,2.25,5.031152949374527,1.0,0.041668343290211476
LFP 68Ah,5000,10,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,3.3541019662496847,0.6578319249584003,0.04199130433414765
LFP 68Ah,5000,15,0.5C|1.0C,0.75,1.6770509831248424,0.31566384991680047,0.035671553387860336
LFP 68Ah,5000,15,1.0C|1.5C,1.25,2.7950849718747373,0.5437758999445336,0.03718961626048212
LFP 68Ah,5000,15,1.5C|2.0C,1.75,3.913118960624632,0.7718879499722668,0.03600394206193498
LFP 68Ah,5000,15,2.0C|2.5C,2.25,5.031152949374527,1.0,0.035961478987430594
